timestamp,TA,HR,WD,WS,RG,RN,TX,TN,RG_SD,RN_SD,station,WD_STR
2020-11-21 00:00:00+00:00,-5.03625,42.1875,258.16625,3.3941666666666666,555.3824980823375,135.6512518596549,-0.11,-9.05,609.660841233317,563.8838334344368,Juncal ZA,O
2020-11-22 00:00:00+00:00,-1.5141666666666669,38.0125,250.40125,2.69375,556.829799571383,208.22919281396707,3.3,-5.17,610.4187362923195,503.20993739107416,Juncal ZA,O
2020-11-23 00:00:00+00:00,-1.034166666666667,52.4125,263.48583333333335,2.8225,558.2306693365114,314.45743631658206,2.79,-4.44,611.1508317899869,434.2343677047049,Juncal ZA,O
2020-11-24 00:00:00+00:00,-1.9220833333333331,46.4375,270.5854166666667,3.6045833333333337,559.5849448875568,261.9146116089844,0.89,-4.44,611.857441111707,469.25868199425935,Juncal ZA,O
2020-11-25 00:00:00+00:00,-1.4229166666666666,34.454166666666666,268.165,3.130416666666666,560.8924802263476,116.4885157900976,3.29,-4.92,612.5388806974901,594.9389943364564,Juncal ZA,O
2020-11-26 00:00:00+00:00,0.0316666666666667,28.604166666666668,263.1525,1.9216666666666664,562.1531435033827,62.21140981053328,4.5,-3.55,613.1954683476471,629.5263663402956,Juncal ZA,O
2020-11-27 00:00:00+00:00,0.12125,28.6375,251.72208333333333,2.5908333333333333,563.3668152188333,103.770248898477,3.88,-3.26,613.8275216699691,584.2281817532485,Juncal ZA,O
2020-11-28 00:00:00+00:00,-0.3674999999999999,31.4125,261.35875,2.91875,564.5333866153732,131.83322237340872,3.91,-4.13,614.4353565516834,556.7892996740258,Juncal ZA,O
2020-11-29 00:00:00+00:00,0.1495999999999999,31.412,266.302,3.3372,543.0269173795489,146.87322544360566,4.51,-3.51,612.6068282994302,522.8606099189799,Juncal ZA,O
2020-11-30 00:00:00+00:00,0.7379166666666667,34.81666666666667,273.03333333333336,3.16875,566.7251171670702,179.62817949008243,4.82,-2.62,615.5798144730418,516.2213373445819,Juncal ZA,O
2020-12-01 00:00:00+00:00,0.32,35.69583333333333,270.5229166666667,3.1758333333333333,567.749813305926,215.68354939979747,3.69,-2.62,616.1168477642556,485.70142762475393,Juncal ZA,O
2020-12-02 00:00:00+00:00,-1.1741666666666668,43.10833333333333,263.75333333333333,3.1179166666666664,568.7270399278656,242.7977846032903,3.19,-5.04,616.6308756054698,462.2033506209754,Juncal ZA,O
2020-12-03 00:00:00+00:00,-1.04125,35.0375,265.4316666666667,3.9391666666666665,569.6567084694034,216.2082578994939,2.8,-4.41,617.1221798042193,484.5309111620761,Juncal ZA,O
2020-12-04 00:00:00+00:00,-0.7370833333333334,48.5125,203.4775,2.05875,570.5387270479932,227.72799061993703,3.8,-4.44,617.591030312465,481.5410230029216,Juncal ZA,SO
2020-12-05 00:00:00+00:00,0.9695833333333334,41.3125,176.65333333333334,1.8875,571.3729989293889,237.4016976446462,5.31,-3.3,618.0376838933862,458.7394058188392,Juncal ZA,S
2020-12-06 00:00:00+00:00,2.5070833333333336,37.925,200.98541666666665,1.992916666666667,572.1594219181706,239.261768753504,6.79,-1.33,618.4623830135223,454.3537197132675,Juncal ZA,S
2020-12-07 00:00:00+00:00,1.9075,41.958333333333336,254.4508333333333,2.509583333333333,572.8978890837271,292.85173599829284,6.17,-1.91,618.8653550735073,444.6075880164056,Juncal ZA,O
2020-12-08 00:00:00+00:00,2.51125,36.79166666666666,268.46750000000003,3.280416666666667,573.5882912023669,289.2428526119533,6.27,-0.89,619.2468121252402,426.14001747145625,Juncal ZA,O
2020-12-09 00:00:00+00:00,4.102799999999999,49.104,182.9704,2.498,551.259888305308,251.77423973158596,10.11,-0.27,617.3368075195599,445.53276793000526,Juncal ZA,S
2020-12-10 00:00:00+00:00,3.482083333333333,31.02916666666667,272.88666666666666,3.97125,574.8230063824963,262.25034181906364,5.79,0.71,619.9449142144387,456.7012774825584,Juncal ZA,O
2020-12-11 00:00:00+00:00,0.5141666666666667,30.320833333333336,271.67625,3.923333333333333,575.3685992707916,204.19594607793329,4.55,-3.24,620.262948694584,490.1189526809042,Juncal ZA,O
2020-12-12 00:00:00+00:00,1.252916666666667,31.195833333333336,269.74333333333334,4.750416666666667,575.8657510621553,224.55877747829103,4.3,-1.92,620.560167128984,476.4481025622677,Juncal ZA,O
2020-12-13 00:00:00+00:00,0.9275,34.55416666666667,273.1675,4.071666666666666,576.31439417523,212.60908452502892,5.17,-2.64,620.8367038344778,485.98697192185824,Juncal ZA,O
2020-12-14 00:00:00+00:00,2.1904166666666667,28.225,267.0458333333333,4.815,576.7144673950767,190.71171059342964,5.78,-0.97,621.0926727015125,498.9740844758786,Juncal ZA,O
2020-12-15 00:00:00+00:00,0.4475,38.99583333333333,272.91333333333336,4.3566666666666665,577.0659119493583,248.1553868377072,4.09,-2.84,621.3281649944236,464.7445207252381,Juncal ZA,O
2020-12-16 00:00:00+00:00,1.6849999999999998,41.00833333333333,266.3020833333333,3.137916666666667,577.3686089461858,255.74916156199947,6.15,-1.95,621.5432054040127,450.3187759771277,Juncal ZA,O
2020-12-17 00:00:00+00:00,2.6029166666666668,36.02916666666666,270.79125,2.8791666666666664,577.6225023371305,252.82104038216596,6.11,-0.79,621.7378389125688,450.2222278612432,Juncal ZA,O
2020-12-18 00:00:00+00:00,-1.1883333333333332,45.72083333333333,282.9458333333333,4.4904166666666665,577.8276020936471,230.16961539542768,1.2,-4.81,621.9121324454993,478.92292806228585,Juncal ZA,O
2020-12-19 00:00:00+00:00,-4.156000000000001,41.108,273.0012,4.6744,554.867984437407,196.45865621657816,-0.06,-7.21,619.8455186382855,477.587994106688,Juncal ZA,O
2020-12-20 00:00:00+00:00,-1.9258333333333333,37.17916666666667,270.90458333333333,4.3725,578.0948779518329,190.66080597156056,3.32,-6.13,622.2022623261887,504.0826977783626,Juncal ZA,O
2020-12-21 00:00:00+00:00,2.6179166666666664,29.791666666666668,260.01125,2.76125,578.153378561909,189.93396361980345,8.07,-1.66,622.3154848838481,501.4286978646182,Juncal ZA,O
2020-12-22 00:00:00+00:00,4.166666666666667,37.24166666666667,243.42375,2.317083333333333,578.1629697459947,239.4549510454601,8.09,0.56,622.4082685968555,470.0089532074587,Juncal ZA,SO
2020-12-23 00:00:00+00:00,4.523333333333333,36.03333333333333,196.31458333333333,2.455416666666667,578.1236425922244,241.4435904730419,9.36,0.41,622.4805394484109,469.5937329741916,Juncal ZA,S
2020-12-24 00:00:00+00:00,4.42125,27.808333333333334,275.84708333333333,2.8554166666666667,578.0353945263615,216.96605976305136,8.09,0.78,622.5322028360209,485.65179832174994,Juncal ZA,O
2020-12-25 00:00:00+00:00,4.139166666666667,48.125,182.5825,2.4533333333333336,577.8982288517826,243.68628225279303,8.85,0.09,622.563143299074,478.7700104776698,Juncal ZA,S
2020-12-26 00:00:00+00:00,3.9754166666666655,47.895833333333336,181.87166666666667,2.148333333333333,577.7121540599833,365.0122413889908,7.51,0.29,622.5732242394458,434.35761059006586,Juncal ZA,S
2020-12-27 00:00:00+00:00,3.8375,59.525,213.0325,2.42375,577.4771827615948,368.0132322824807,7.66,-0.06,622.5622876279531,399.4523116840691,Juncal ZA,SO
2020-12-28 00:00:00+00:00,4.514583333333333,36.895833333333336,270.68541666666664,2.94625,577.1933302913582,315.5400344735605,8.72,0.7,622.5301537001034,404.4811528164852,Juncal ZA,O
2020-12-29 00:00:00+00:00,4.2244,36.548,272.11400000000003,3.4736,553.7846848021742,301.9331878207727,7.09,1.17,620.1947989739664,414.6670195280354,Juncal ZA,O
2020-12-30 00:00:00+00:00,2.3466666666666667,30.77083333333333,273.53625,3.935416666666667,576.477480078067,147.77208414568267,6.76,-1.62,622.4003507321283,565.4184964644489,Juncal ZA,O
2020-12-31 00:00:00+00:00,6.3125,23.041666666666668,257.8954166666667,3.220833333333333,576.0470753681107,90.32637414620264,11.34,2.0,622.303322500374,586.8717213278439,Juncal ZA,O
2021-01-01 00:00:00+00:00,6.763333333333333,29.5375,243.03958333333333,2.888333333333333,575.5571692698794,156.48893237001138,9.86,3.42,622.1726177377104,520.870899386877,Juncal ZA,SO
2021-01-02 00:00:00+00:00,4.1883333333333335,61.02916666666667,174.73958333333334,3.5341666666666662,575.0352220782211,328.32154232778146,6.16,1.48,622.0376213868215,458.5577358557326,Juncal ZA,S
2021-01-03 00:00:00+00:00,2.4125,25.75,267.13125,3.62,574.4644303713442,295.074567706394,6.94,-1.41,621.8798662848244,417.6994151986807,Juncal ZA,O
2021-01-04 00:00:00+00:00,4.192916666666666,38.275,259.33166666666665,3.303333333333333,573.8447871168353,224.2624469664084,7.22,1.09,621.6990076251551,464.9391887744273,Juncal ZA,O
2021-01-05 00:00:00+00:00,2.32875,36.90833333333333,287.51958333333334,3.032083333333333,573.1762909338581,184.1805203975404,5.71,-0.93,621.4946792232963,497.6565224834261,Juncal ZA,O
2021-01-06 00:00:00+00:00,1.4095833333333332,33.59166666666667,275.16,3.7875,572.458952477048,190.37237216011496,5.04,-2.0,621.2664949913265,483.5859178954857,Juncal ZA,O
2021-01-07 00:00:00+00:00,2.1708333333333334,32.99166666666667,268.5670833333333,3.6879166666666663,571.6928008192525,180.2931729024231,6.04,-1.21,621.0140503935132,489.1907049289705,Juncal ZA,O
2021-01-08 00:00:00+00:00,0.7012,46.0,277.2052,4.1936,548.043380130064,285.2533217752921,2.49,-1.47,618.3010547167119,442.092886918579,Juncal ZA,O
2021-01-09 00:00:00+00:00,0.1820833333333333,41.7,281.10625,4.1125,570.014927653734,300.9931650220239,3.39,-2.47,620.435128363995,413.8363541384312,Juncal ZA,O
2021-01-10 00:00:00+00:00,1.2770833333333331,34.608333333333334,284.69541666666663,4.278333333333333,569.1027601414856,176.65017474622914,4.3,-1.63,620.1073037443831,516.7199685874556,Juncal ZA,O
2021-01-11 00:00:00+00:00,0.9845833333333333,25.5375,278.97625,4.014166666666667,568.1421487322013,59.92713424553023,4.08,-2.18,619.7534272871552,626.3726201455228,Juncal ZA,O
2021-01-12 00:00:00+00:00,3.13125,19.3875,274.3354166666667,3.659583333333333,567.1332432639798,-25.806263461700222,6.8,-0.35,619.3730041746376,705.6014231940826,Juncal ZA,O
2021-01-13 00:00:00+00:00,4.942083333333334,15.45,273.8208333333333,2.9325,566.0762099114024,-118.05459441298092,8.95,0.32,618.9655191519677,818.4124493784586,Juncal ZA,O
2021-01-14 00:00:00+00:00,5.845833333333334,15.570833333333333,273.3975,3.3920833333333333,564.9712305726122,-140.6307321632212,9.66,1.61,618.5304374626531,820.515169621602,Juncal ZA,O
2021-01-15 00:00:00+00:00,5.145416666666667,23.95,272.115,3.9725,563.8185047063979,-79.54259219985771,9.18,1.49,618.0672069171911,751.7295343415892,Juncal ZA,O
2021-01-16 00:00:00+00:00,3.26625,26.629166666666663,274.2504166666667,4.107916666666667,562.6182505997295,-63.22722894605181,5.98,0.2,617.5752592861172,752.8957274068421,Juncal ZA,O
2021-01-17 00:00:00+00:00,3.158333333333333,23.241666666666664,250.62,2.5504166666666666,561.3707103706448,-212.46027256269,8.71,-1.78,617.0540148302356,953.8896089476602,Juncal ZA,O
2021-01-18 00:00:00+00:00,5.704,35.388000000000005,177.44,2.3808,537.6741637840237,-200.663346850372,10.27,1.26,613.8303803813106,863.8112211369412,Juncal ZA,S
2021-01-19 00:00:00+00:00,4.626666666666667,54.84166666666667,122.81625,2.25,558.7359565568319,229.5525289240528,7.79,2.01,615.9220850566348,576.5048965032786,Juncal ZA,SE
2021-01-20 00:00:00+00:00,3.24375,62.9125,108.40208333333334,2.462916666666666,557.3482289379776,270.1879082776275,7.42,-0.48,615.3093889020553,468.3111582303658,Juncal ZA,E
2021-01-21 00:00:00+00:00,4.870833333333334,49.36666666666667,71.13833333333334,2.7070833333333333,555.914387102885,-43.72236151139882,9.95,0.53,614.6650108452377,826.4576724449385,Juncal ZA,E
2021-01-22 00:00:00+00:00,7.108750000000001,34.775,67.31083333333333,3.1441666666666666,554.4347490142624,-577.2286023845558,12.11,2.2,613.9883670211018,1566.6791535573725,Juncal ZA,NE
2021-01-23 00:00:00+00:00,7.442916666666666,46.00833333333333,173.76583333333335,2.0104166666666665,552.9096183932926,123.33930220401584,10.59,3.59,613.2789029768026,972.3513669246836,Juncal ZA,S
2021-01-24 00:00:00+00:00,7.43875,63.575,160.8075,2.168333333333333,551.3392603950507,847.3416835315908,9.7,5.38,612.5361168163238,868.2242590001026,Juncal ZA,S
2021-01-25 00:00:00+00:00,5.885833333333333,71.79583333333333,231.44083333333333,2.505416666666666,549.7238667148043,702.0047056951672,7.99,4.7,611.7595925343765,477.5109941031153,Juncal ZA,SO
2021-01-26 00:00:00+00:00,4.6375,57.8125,267.83166666666665,2.8195833333333336,548.063507198983,-519.5954830633192,7.35,2.19,610.9490462802005,1986.0167917978545,Juncal ZA,O
2021-01-27 00:00:00+00:00,3.532083333333333,43.36666666666667,268.09083333333336,3.817916666666666,546.4305060841401,-1603.685858896343,6.84,0.87,610.0365795546187,3057.228615764041,Juncal ZA,O
2021-01-28 00:00:00+00:00,3.0552,38.072,271.566,4.7792,523.0597549630871,-3924.122702952697,5.92,0.5,606.0547843633806,6968.943425282069,Juncal ZA,O
2021-01-29 00:00:00+00:00,-1.56375,75.03333333333333,273.02875,4.53375,543.2273691820084,-1197.5794770083942,0.94,-3.57,607.927238821283,3602.503226043647,Juncal ZA,O
2021-01-30 00:00:00+00:00,-2.225,97.44166666666666,295.7583333333333,4.485833333333333,541.554325145395,534.537045239377,-0.28,-3.61,606.8203991604304,413.19376684953465,Juncal ZA,NO
2021-01-31 00:00:00+00:00,-4.142083333333333,83.34166666666667,289.2875,3.075,539.8348709607184,498.0645300191363,-2.2,-5.78,605.6794089299589,373.81317252337294,Juncal ZA,O
2021-02-01 00:00:00+00:00,-5.717083333333334,60.65833333333333,268.2025,2.98,538.0691059521478,482.1881863287162,-1.68,-9.51,604.5040848856149,363.8997680386016,Juncal ZA,O
2021-02-02 00:00:00+00:00,-5.185,52.29166666666666,260.19458333333336,2.0625,536.2571440057526,466.2884250898812,-0.84,-8.73,603.2942621029383,352.17137655084804,Juncal ZA,O
2021-02-03 00:00:00+00:00,-2.7566666666666664,48.94583333333333,220.65916666666664,1.2733333333333332,534.399120985922,467.5321589333018,3.66,-7.4,602.0497993002288,359.92444963574457,Juncal ZA,SO
2021-02-04 00:00:00+00:00,2.0500000000000003,59.1,166.91708333333335,1.51375,532.4952011900541,492.2571415786471,8.05,-2.56,600.7705834316297,391.06449213451407,Juncal ZA,S
2021-02-05 00:00:00+00:00,4.327083333333333,55.27916666666667,198.95125,1.9766666666666663,530.5455817783788,489.3375176351952,9.38,0.56,599.4565328168688,380.2613145679601,Juncal ZA,S
2021-02-06 00:00:00+00:00,5.022083333333334,36.17916666666667,193.31,1.4833333333333334,528.5504946143843,457.018929517724,9.71,1.08,598.1075984560413,347.54572056010966,Juncal ZA,S
2021-02-07 00:00:00+00:00,5.046,35.624,287.5644,1.6432,505.4479682317011,435.5005636783048,9.35,1.28,593.573357942843,338.35017089767103,Juncal ZA,O
2021-02-08 00:00:00+00:00,3.623333333333333,59.82083333333333,178.76958333333334,2.921666666666667,524.4231072032561,437.0620208424095,6.08,1.03,595.3035371041036,356.23190781401485,Juncal ZA,S
2021-02-09 00:00:00+00:00,1.7408333333333337,64.25416666666668,134.51291666666663,1.805416666666667,522.2933332798535,483.43306005290447,4.99,-0.83,593.8499700495079,391.2618728612868,Juncal ZA,SE
2021-02-10 00:00:00+00:00,2.869166666666666,62.9125,160.12541666666667,1.9975,520.1193266977252,463.4582855177829,7.54,-0.78,592.3616210612998,358.17368838888984,Juncal ZA,S
2021-02-11 00:00:00+00:00,2.9745833333333334,68.79166666666667,256.40166666666664,2.25875,517.9014580674037,484.0504001470459,6.05,0.57,590.8385783836741,391.6622195732445,Juncal ZA,O
2021-02-12 00:00:00+00:00,2.268333333333333,62.270833333333336,266.15375,2.154583333333333,515.6401205392536,464.212339606886,5.03,0.33,589.2809531085403,360.36677258082574,Juncal ZA,O
2021-02-13 00:00:00+00:00,1.3625,53.80416666666667,265.6145833333333,2.754583333333333,513.3357312216558,451.0656644468338,4.46,-1.03,587.6888797602257,354.7673213949912,Juncal ZA,O
2021-02-14 00:00:00+00:00,1.2554166666666666,43.57916666666667,264.68916666666667,2.77,510.9887329957662,416.0182316455112,4.77,-1.92,586.0625171387336,321.9117050196584,Juncal ZA,O
2021-02-15 00:00:00+00:00,0.8329166666666666,52.00833333333333,269.49083333333334,3.3041666666666667,508.5999451347628,412.4147292299262,3.72,-1.55,584.4023228236354,337.8114955439224,Juncal ZA,O
2021-02-16 00:00:00+00:00,0.6908333333333334,36.97916666666666,269.725,3.655416666666667,506.1695168794062,396.2268525341789,4.21,-2.15,582.7082307061278,316.7060901921342,Juncal ZA,O
2021-02-17 00:00:00+00:00,0.8623999999999999,32.868,272.3276,3.738,483.5470783078801,386.5811457092189,4.1,-1.78,577.5983447977595,313.05048481694223,Juncal ZA,O
2021-02-18 00:00:00+00:00,0.93375,35.770833333333336,270.1995833333333,3.37625,501.1827845442505,391.9298012786562,3.56,-1.58,579.2168842921006,318.5703181422091,Juncal ZA,O
2021-02-19 00:00:00+00:00,0.5287499999999999,32.5125,271.92375,3.5529166666666665,498.6307329049452,362.9004098082322,3.87,-2.45,577.422600609126,301.5231732938633,Juncal ZA,O
2021-02-20 00:00:00+00:00,0.7179166666666666,23.2375,270.2004166666666,3.357083333333333,496.0393389861952,349.6406190720771,3.84,-2.2,575.5954927073116,297.6362989345908,Juncal ZA,O
2021-02-21 00:00:00+00:00,1.080833333333333,22.575,268.9166666666667,3.429583333333333,493.4092541229288,337.56586126929056,4.6,-2.27,573.735880588639,292.8706900938482,Juncal ZA,O
2021-02-22 00:00:00+00:00,2.3025,21.95,270.4279166666667,3.9333333333333336,490.7411599738582,315.91434900824896,6.46,-1.08,571.8440995257305,288.87809829013975,Juncal ZA,O
2021-02-23 00:00:00+00:00,4.989166666666667,15.104166666666666,258.2645833333333,2.8545833333333337,488.0357679378421,282.4662907507973,10.5,0.43,569.9204962801434,284.9642724014485,Juncal ZA,O
2021-02-24 00:00:00+00:00,7.18125,27.90833333333333,185.22,2.107083333333333,485.2938179513236,297.2518260265072,12.67,2.69,567.9654243606378,300.171206460626,Juncal ZA,S
2021-02-25 00:00:00+00:00,8.420833333333333,20.5375,209.4075,1.954583333333333,482.5160765353996,303.9567737866119,12.95,3.92,565.9792380914247,288.9325820019293,Juncal ZA,SO
2021-02-26 00:00:00+00:00,7.822916666666667,20.15833333333333,266.73583333333335,2.42875,479.7033348407003,323.60687214013006,10.96,4.04,563.9622859035894,294.04333461982816,Juncal ZA,O
2021-02-27 00:00:00+00:00,6.3328,39.112,194.8024,2.3556,457.7848108614053,295.71374835939866,10.26,2.21,558.2923111662196,296.3120331527823,Juncal ZA,S
2021-02-28 00:00:00+00:00,6.052499999999999,29.204166666666666,196.69833333333332,1.9516666666666669,473.97890433883407,279.9610955547411,10.74,1.56,559.8395824632405,293.4800635982701,Juncal ZA,S
2021-03-01 00:00:00+00:00,5.4425,51.29583333333333,92.80416666666667,2.532083333333333,471.0661735756215,334.0714332539646,9.5,2.61,557.7322806710206,329.1085196382323,Juncal ZA,E
2021-03-02 00:00:00+00:00,3.6041666666666665,74.62916666666666,70.13791666666667,3.1779166666666665,468.12192274128233,459.828149028184,5.45,1.55,555.5954564821126,410.9134942638914,Juncal ZA,E
2021-03-03 00:00:00+00:00,4.308333333333334,68.74166666666666,147.71791666666667,2.1166666666666667,465.1471593361316,469.6166271534716,8.23,0.83,553.4293799920782,366.8482939293204,Juncal ZA,SE
2021-03-04 00:00:00+00:00,6.649583333333333,60.95416666666667,78.49958333333333,2.067916666666666,462.1429760792002,403.0232810299343,11.65,2.84,551.2343062000905,327.04027299505174,Juncal ZA,E
2021-03-05 00:00:00+00:00,7.275416666666666,65.05416666666666,157.92791666666668,2.40375,459.1105604125328,434.8700765501508,12.94,2.93,549.010472224771,375.51466478762256,Juncal ZA,S
2021-03-06 00:00:00+00:00,8.49375,52.6375,229.08875,2.1254166666666667,456.0511968081044,400.71407079122736,11.53,5.62,546.7580929043914,323.57797349580625,Juncal ZA,SO
2021-03-07 00:00:00+00:00,7.361666666666667,42.725,253.54416666666668,2.23,452.9662602787341,375.2863510388938,10.8,3.74,544.4773584503155,308.6182856578747,Juncal ZA,O
2021-03-08 00:00:00+00:00,7.33625,49.54583333333333,181.2675,2.322083333333333,449.8571975310038,350.80357806242324,10.97,3.67,542.1684404051389,306.9059869127316,Juncal ZA,S
2021-03-09 00:00:00+00:00,7.9376,31.24,250.29,2.0504,428.8534345199473,291.7809694454472,12.01,3.99,535.9620941356673,280.9471046317717,Juncal ZA,O
2021-03-10 00:00:00+00:00,6.50875,33.612500000000004,263.37333333333333,3.134583333333333,443.5694369502342,294.9027673671671,9.03,3.74,537.464184221937,287.8004501600134,Juncal ZA,O
2021-03-11 00:00:00+00:00,4.274583333333333,29.525,268.0358333333333,3.08625,440.39660583800446,223.2753071105532,8.23,0.95,535.0721072976961,296.4301681769176,Juncal ZA,O
2021-03-12 00:00:00+00:00,4.107916666666667,44.42916666666667,170.1,2.064583333333333,437.2047071195768,259.035085806017,7.65,1.35,532.6534308105812,314.2852756659897,Juncal ZA,S
2021-03-13 00:00:00+00:00,3.523333333333333,55.60416666666666,167.20958333333334,1.934583333333333,434.17592832109216,306.7634628066575,6.85,0.74,530.0532667237054,302.07094156463825,Juncal ZA,S
2021-03-14 00:00:00+00:00,3.220833333333333,64.94166666666666,138.87958333333333,2.293333333333333,431.18710154512377,295.70445332605453,7.65,0.09,527.3774249945375,299.83084719884386,Juncal ZA,SE
2021-03-15 00:00:00+00:00,2.8058333333333336,65.1375,185.75041666666667,2.898333333333333,428.1776607524528,300.1129280336019,4.99,0.35,524.679414990746,301.9852307839814,Juncal ZA,S
2021-03-16 00:00:00+00:00,-0.65,54.8375,280.24875000000003,3.2254166666666664,425.1483763804346,141.4596672056125,2.11,-3.68,521.9600292214697,361.0201936824933,Juncal ZA,O
2021-03-17 00:00:00+00:00,-0.1533333333333333,38.204166666666666,301.1204166666667,3.3891666666666667,422.1002245809971,124.36117821502692,2.63,-2.43,519.2202411584818,346.6538484900633,Juncal ZA,NO
2021-03-18 00:00:00+00:00,-0.69,55.075,302.40708333333333,4.3812500000000005,419.0343858256559,125.30703573251505,1.55,-2.35,516.461202837215,347.55571613193314,Juncal ZA,NO
2021-03-19 00:00:00+00:00,-2.0044,57.912,283.0192,3.846,399.3154337207158,118.71210494385495,-0.15,-4.56,509.7045267254905,346.1783486943094,Juncal ZA,O
2021-03-20 00:00:00+00:00,-3.967083333333333,36.65,268.35625,2.859583333333333,412.85544021516574,-107.5153728236404,0.51,-7.04,510.8909144774057,621.0390609002042,Juncal ZA,O
2021-03-21 00:00:00+00:00,-2.1991666666666667,71.11666666666666,152.05458333333334,2.513333333333333,409.7427355645537,-7.708485614044494,2.44,-5.21,508.0802317428023,460.4511767194304,Juncal ZA,SE
2021-03-22 00:00:00+00:00,-0.7183333333333334,50.88333333333333,285.0495833333333,3.1641666666666666,406.6165383104744,-223.29375523711985,3.87,-4.37,505.2544116390955,779.6946624416356,Juncal ZA,O
2021-03-23 00:00:00+00:00,1.8666666666666665,22.1,260.18041666666664,2.7604166666666665,403.4779369970506,-386.6209077696654,5.47,-0.52,502.4145045281437,851.0474024736145,Juncal ZA,O
2021-03-24 00:00:00+00:00,0.8737499999999999,31.429166666666664,278.30125,3.3633333333333333,400.328029674755,-394.5649687776177,3.24,-0.62,499.56156227297566,848.8439828596464,Juncal ZA,O
2021-03-25 00:00:00+00:00,-1.0954166666666667,40.18333333333333,285.5720833333333,3.856666666666667,397.1679193902831,-410.8061512682744,0.65,-2.94,496.6966334238799,879.5148879180832,Juncal ZA,O
2021-03-26 00:00:00+00:00,-2.70125,32.49583333333333,279.2933333333333,4.514583333333333,393.9987085356427,-1201.335532791614,0.32,-5.42,493.82075732001294,2157.139020722176,Juncal ZA,O
2021-03-27 00:00:00+00:00,0.0754166666666666,13.279166666666669,266.5054166666667,2.31875,390.8214934300536,-2220.025213613808,4.46,-2.87,490.9349582447102,3294.87562171257,Juncal ZA,O
2021-03-28 00:00:00+00:00,1.95875,20.28333333333333,234.14875,1.6029166666666663,387.6373621770909,-3727.693784184959,5.45,-0.72,488.0402423082929,5343.272082711689,Juncal ZA,SO
2021-03-29 00:00:00+00:00,2.5824000000000003,39.476,163.1776,1.496,369.0664967833917,-9427.813329374902,6.45,-0.35,481.10412876315166,14340.54955078514,Juncal ZA,S
2021-03-30 00:00:00+00:00,2.93375,41.895833333333336,209.98333333333332,1.7612500000000002,381.2495738533193,-3449.0296033631384,6.06,0.28,482.2252175800617,7056.298583953148,Juncal ZA,SO
2021-03-31 00:00:00+00:00,2.185,27.97083333333333,218.74,1.94625,378.05125155066935,310.84841612863335,5.0,-0.43,479.3096740781802,230.2135727083109,Juncal ZA,SO
2021-04-01 00:00:00+00:00,1.149166666666667,35.8375,295.13166666666666,2.4079166666666665,374.850445511286,309.9584146608886,3.35,-0.73,476.3891749836337,240.975474464646,Juncal ZA,NO
2021-04-02 00:00:00+00:00,1.4037499999999998,18.883333333333333,272.9175,2.783333333333333,371.6483388766927,288.860308981283,4.27,-0.58,473.46474329149873,210.1681838292216,Juncal ZA,O
2021-04-03 00:00:00+00:00,2.245416666666667,16.537499999999998,270.8120833333333,2.425,368.4461502617064,270.825632860007,5.61,-0.43,470.5374241212812,205.075731313016,Juncal ZA,O
2021-04-04 00:00:00+00:00,3.3754166666666667,26.6625,286.7891666666667,2.299583333333333,365.24512537258585,317.24232330495954,5.93,0.94,467.60828305449706,255.83417244353103,Juncal ZA,O
2021-04-05 00:00:00+00:00,2.752083333333333,27.52083333333333,274.2191666666667,2.5166666666666666,362.0465261383768,292.3022445187261,5.75,0.25,464.67840503789967,215.93872442737896,Juncal ZA,O
2021-04-06 00:00:00+00:00,2.763333333333333,26.54583333333333,272.6166666666667,2.927083333333333,358.8516190756976,282.0679593123592,6.59,0.16,461.748895869394,216.9826879144464,Juncal ZA,O
2021-04-07 00:00:00+00:00,2.2204166666666665,35.5625,272.04125,3.598333333333333,355.6616626008427,279.89914132293865,5.3,-0.31,458.8208866538562,218.81351284229396,Juncal ZA,O
2021-04-08 00:00:00+00:00,0.2516,46.068000000000005,280.4244,3.866,338.37806941742724,295.3742656908542,2.36,-1.32,451.8292890546223,233.51370985886663,Juncal ZA,O
2021-04-09 00:00:00+00:00,0.0508333333333333,30.45833333333333,281.68458333333336,3.5795833333333333,349.3007727524178,272.876909171684,3.14,-1.63,452.9733611072232,202.1244608702131,Juncal ZA,O
2021-04-10 00:00:00+00:00,-3.074583333333333,52.12916666666666,281.1195833333333,4.541666666666667,346.1680960619524,289.0975535968104,-1.88,-4.66,450.0287365758885,239.05229642561983,Juncal ZA,O
2021-04-11 00:00:00+00:00,1.2916666666666667,12.533333333333331,263.3254166666667,2.0595833333333333,343.1391984302052,241.6585559323869,6.37,-3.65,447.0145908036377,181.7421803884085,Juncal ZA,O
2021-04-12 00:00:00+00:00,3.106666666666667,15.0375,240.54375,1.6679166666666667,340.11976298188614,212.19442700184476,7.06,0.02,444.00874489063295,183.42915685966025,Juncal ZA,SO
2021-04-13 00:00:00+00:00,3.415,24.5125,159.02583333333334,1.8983333333333332,337.11111536435726,209.80356478899407,7.95,-0.24,441.0123314818568,192.9762332319365,Juncal ZA,S
2021-04-14 00:00:00+00:00,2.3183333333333334,20.758333333333333,267.88875,2.9287500000000004,334.1145933219566,235.13732438465505,4.93,-0.05,438.0264734086205,199.2124688146285,Juncal ZA,O
